2 2
2 5
2 6
2 7
2 10
2 14
2 16
2 17
2 22
2 34
2 36
2 46
2 61
2 91
2 133
2 169
2 180
2 182
2 184
2 193
2 197
2 198
2 201
2 234
2 241
2 243
2 254
2 255
2 296
2 316
2 318
2 343
2 345
2 426
2 427
2 467
2 610
2 799
2 805
2 808
2 831
2 952
2 1045
2 2050
2 2501
2 2675
2 2860
2 2943
2 3420
2 3484
2 3520
2 3647
2 4053
2 4103
2 4213
2 4751
2 4766
2 4781
2 4923
2 5183
2 5202
2 5333
2 6492
2 7176
2 8217
2 8299
2 8512
2 8758
2 8777
2 9175
2 9256
2 10016
2 10833
2 10904
2 10942
2 10956
2 11191
2 11667
2 11865
2 11872
2 12030
2 12353
2 12617
2 13033
2 13282
2 13774
2 14099
2 14185
2 14461
2 16381
2 16990
2 17785
2 18086
2 18154
2 18465
2 23363
2 24175
2 25027
2 25046
2 26047
2 26268
2 31734
2 32603
2 32867
2 33723
2 34848
2 36089
2 36682
2 36753
2 38492
2 40142
2 40641
2 40857
2 43165
2 43183
2 43828
2 43857
2 44603
2 45003
2 46520
2 46775
2 47859
2 49589
2 53742
2 54552
2 55905
2 56182
2 58003
2 58749
2 59628
2 60810
2 62177
2 64321
2 64362
2 66559
2 66748
2 70441
2 71552
2 71610
2 71768
2 72213
2 73847
2 74141
2 75103
2 75758
2 75888
2 76939
2 77777
2 77880
2 78789
2 79625
2 80669
2 82917
2 84363
2 89665
2 89995
2 91324
2 92331
2 93388
2 94627
2 95194
2 99428
2 100534
2 100949
2 101189
2 103830
2 106714
2 106779
2 109199
2 119020
2 119603
2 122599
2 127544
2 130233
2 132581
2 134649
2 137751
2 139650
2 141853
2 143143
2 150139
2 150618
2 160693
2 161159
2 166900
2 167108
2 167425
2 168850
2 169003
2 171420
2 172539
2 172823
2 184486
2 193990
2 198261
2 203440
2 204841
2 205628
2 207312
2 209903
2 215484
2 216255
2 216650
2 217553
2 224506
2 226860
2 229171
2 245582
2 247625
2 248919
2 250988
2 256814
2 257886
2 258784
2 261418
2 263441
2 273753
2 276959
2 313713
2 318612
2 323777
2 329050
2 333065
2 340038
2 342531
2 353135
2 361938
2 362053
2 370221
2 379272
2 382170
2 392998
2 425861
2 434436
2 455928
2 464017
2 472367
2 496183
2 503329
2 504674
2 507172
2 513331
2 517533
2 517780
2 522149
2 522496
2 523116
2 575155
2 586439
2 604241
2 623275
2 629363
2 631723
2 638391
2 642257
2 648540
2 651744
2 675869
2 683976
2 687543
2 690746
2 711677
2 721446
2 746743
2 830218
2 831502
2 880190
2 885630
2 901495
2 915063
2 918805
2 921582
2 940661
2 943368
2 961734
2 967920
2 974086
2 1006669
2 1037744
2 1039859
2 1103510
2 1116304
2 1146661
2 1147364
2 1200400
2 1204164
2 1261387
2 1306756
2 1388865
2 1421301
2 1423627
2 1441516
2 1449472
2 1482527
2 1484934
2 1498146
2 1508996
2 1509206
2 1539573
2 1549458
2 1579692
2 1614531
2 1627606
2 1637377
2 1655945
2 1657511
2 1661530
2 1686713
2 1697810
2 1708231
2 1775153
2 1781638
2 1820045
2 1889776
2 1922392
2 1947191
2 1961773
2 1969365
2 1971830
2 2007435
2 2015505
2 2021757
2 2045918
2 2046289
2 2054261
2 2097320
2 2115216
2 2235037
2 2246508
2 2314852
2 2316310
2 2328116
2 2335726
2 2343435
2 2365834
2 2429322
2 2454066
2 2548716
2 2593043
2 2634130
2 2653578
2 2663186
2 2681649
2 2724069
2 2804595
2 2805962
2 2836111
2 2860469
2 2922627
2 3150712
2 3170175
2 3182112
2 3201471
2 3332313
2 3339535
2 3359575
2 3394277
2 3413726
2 3459115
2 3511099
2 3680629
2 3816696
2 3903881
2 3913627
2 3981716
2 4046038
2 4052552
2 4185304
2 4260941
2 4331929
2 4379461
2 4457046
2 4523544
2 4526022
2 4575994
2 4582902
2 4641054
2 4710937
2 4751206
2 4798418
2 4859481
2 5043109
2 5076474
2 5222382
2 5287123
2 5316405
2 5371525
2 5377642
2 5391025
2 5406334
2 5422665
2 5430281
2 5489027
2 5695154
2 6131916
2 6259200
2 6333160
2 6354412
2 6415383
2 7266714
2 8339281
2 8506688
2 9086688
2 9101590
2 9210014
2 9441942
2 9457556
2 9479586
2 10109053
2 11315662
2 11316927
2 11711604
2 12053604
2 12560065
2 13123881
2 13585432
2 14773564
2 15376540
2 15840553
2 16200012
2 16248246
2 17046332
2 17315822
2 18051406
2 18412239
2 18887868
2 19014119
2 19498153
2 19633046
2 19725188
2 20263491
2 21601325
2 22218206
2 23036136
2 23299278
2 25330678
2 25719408
2 25839411
2 25887633
2 29418538
2 32536496
2 36451191
2 38988052
2 43867259
2 45606381
2 49296910
2 51529759
2 51825278
2 52826694
2 53435576
2 53599519
2 54986442
2 55774732
2 75344642
2 78696755
2 85164390
2 85635407
2 89008810
2 89698852
2 96954950
2 97023942
2 97592602
2 98791508
2 102622022
2 103211094
2 107262494
2 134557881
2 135439119
2 138874678
2 167388864
2 167593448
2 172971357
2 175467516
2 182123294
2 183254925
2 186838316
2 190093965
2 190101241
2 190498834
2 191147883
2 213712141
2 225773076
2 268214501
5 2
5 5
5 6
5 7
5 10
5 14
5 16
5 17
5 22
5 34
5 36
5 46
5 61
5 91
5 133
5 169
5 180
5 182
5 184
5 193
5 197
5 198
5 201
5 234
5 241
5 243
5 254
5 255
5 296
5 316
5 318
5 343
5 345
5 426
5 427
5 467
5 610
5 799
5 805
5 808
5 831
5 952
5 1045
5 2050
5 2501
5 2675
5 2860
5 2943
5 3420
5 3484
5 3520
5 3647
5 4053
5 4103
5 4213
5 4751
5 4766
5 4781
5 4923
5 5183
5 5202
5 5333
5 6492
5 7176
5 8217
5 8299
5 8512
5 8758
5 8777
5 9175
5 9256
5 10016
5 10833
5 10904
5 10942
5 10956
5 11191
5 11667
5 11865
5 11872
5 12030
5 12353
5 12617
5 13033
5 13282
5 13774
5 14099
5 14185
5 14461
5 16381
5 16990
5 17785
5 18086
5 18154
5 18465
5 23363
5 24175
5 25027
5 25046
5 26047
5 26268
5 31734
5 32603
5 32867
5 33723
5 34848
5 36089
5 36682
5 36753
5 38492
5 40142
5 40641
5 40857
5 43165
5 43183
5 43828
5 43857
5 44603
5 45003
5 46520
5 46775
5 47859
5 49589
5 53742
5 54552
5 55905
5 56182
5 58003
5 58749
5 59628
5 60810
5 62177
5 64321
5 64362
5 66559
5 66748
5 70441
5 71552
5 71610
5 71768
5 72213
5 73847
5 74141
5 75103
5 75758
5 75888
5 76939
5 77777
5 77880
5 78789
5 79625
5 80669
5 82917
5 84363
5 89665
5 89995
5 91324
5 92331
5 93388
5 94627
5 95194
5 99428
5 100534
5 100949
5 101189
5 103830
5 106714
5 106779
5 109199
5 119020
5 119603
5 122599
5 127544
5 130233
5 132581
5 134649
5 137751
5 139650
5 141853
5 143143
5 150139
5 150618
5 160693
5 161159
5 166900
5 167108
5 167425
5 168850
5 169003
5 171420
5 172539
5 172823
5 184486
5 193990
5 198261
5 203440
5 204841
5 205628
5 207312
5 209903
5 215484
5 216255
5 216650
5 217553
5 224506
5 226860
5 229171
5 245582
5 247625
5 248919
5 250988
5 256814
5 257886
5 258784
5 261418
5 263441
5 273753
5 276959
5 313713
5 318612
5 323777
5 329050
5 333065
5 340038
5 342531
5 353135
5 361938
5 362053
5 370221
5 379272
5 382170
5 392998
5 425861
5 434436
5 455928
5 464017
5 472367
5 496183
5 503329
5 504674
5 507172
5 513331
5 517533
5 517780
5 522149
5 522496
5 523116
5 575155
5 586439
5 604241
5 623275
5 629363
5 631723
5 638391
5 642257
5 648540
5 651744
5 675869
5 683976
5 687543
5 690746
5 711677
5 721446
5 746743
5 830218
5 831502
5 880190
5 885630
5 901495
5 915063
5 918805
5 921582
5 940661
5 943368
5 961734
5 967920
5 974086
5 1006669
5 1037744
5 1039859
5 1103510
5 1116304
5 1146661
5 1147364
5 1200400
5 1204164
5 1261387
5 1306756
5 1388865
5 1421301
5 1423627
5 1441516
5 1449472
5 1482527
5 1484934
5 1498146
5 1508996
5 1509206
5 1539573
5 1549458
5 1579692
5 1614531
5 1627606
5 1637377
5 1655945
5 1657511
5 1661530
5 1686713
5 1697810
5 1708231
5 1775153
5 1781638
5 1820045
5 1889776
5 1922392
5 1947191
5 1961773
5 1969365
5 1971830
5 2007435
5 2015505
5 2021757
5 2045918
5 2046289
5 2054261
5 2097320
5 2115216
5 2235037
5 2246508
5 2314852
5 2316310
5 2328116
5 2335726
5 2343435
5 2365834
5 2429322
5 2454066
5 2548716
5 2593043
5 2634130
5 2653578
5 2663186
5 2681649
5 2724069
5 2804595
5 2805962
5 2836111
5 2860469
5 2922627
5 3150712
5 3170175
5 3182112
5 3201471
5 3332313
5 3339535
5 3359575
5 3394277
5 3413726
5 3459115
5 3511099
5 3680629
5 3816696
5 3903881
5 3913627
5 3981716
5 4046038
5 4052552
5 4185304
5 4260941
5 4331929
5 4379461
5 4457046
5 4523544
5 4526022
5 4575994
5 4582902
5 4641054
5 4710937
5 4751206
5 4798418
5 4859481
5 5043109
5 5076474
5 5222382
5 5287123
5 5316405
5 5371525
5 5377642
5 5391025
5 5406334
5 5422665
5 5430281
5 5489027
5 5695154
5 6131916
5 6259200
5 6333160
5 6354412
5 6415383
5 7266714
5 8339281
5 8506688
5 9086688
5 9101590
5 9210014
5 9441942
5 9457556
5 9479586
5 10109053
5 11315662
5 11316927
5 11711604
5 12053604
5 12560065
5 13123881
5 13585432
5 14773564
5 15376540
5 15840553
5 16200012
5 16248246
5 17046332
5 17315822
5 18051406
5 18412239
5 18887868
5 19014119
5 19498153
5 19633046
5 19725188
5 20263491
5 21601325
5 22218206
5 23036136
5 23299278
5 25330678
5 25719408
5 25839411
5 25887633
5 29418538
5 32536496
5 36451191
5 38988052
5 43867259
5 45606381
5 49296910
5 51529759
5 51825278
5 52826694
5 53435576
5 53599519
5 54986442
5 55774732
5 75344642
5 78696755
5 85164390
5 85635407
5 89008810
5 89698852
5 96954950
5 97023942
5 97592602
5 98791508
5 102622022
5 103211094
5 107262494
5 134557881
5 135439119
5 138874678
5 167388864
5 167593448
5 172971357
5 175467516
5 182123294
5 183254925
5 186838316
5 190093965
5 190101241
5 190498834
5 191147883
5 213712141
5 225773076
5 268214501
6 2
6 5
6 6
6 7
6 10
6 14
6 16
6 17
6 22
6 34
6 36
6 46
6 61
6 91
6 133
6 169
6 180
6 182
6 184
6 193
6 197
6 198
6 201
6 234
6 241
6 243
6 254
6 255
6 296
6 316
6 318
6 343
6 345
6 426
6 427
6 467
6 610
6 799
6 805
6 808
6 831
6 952
6 1045
6 2050
6 2501
6 2675
6 2860
6 2943
6 3420
6 3484
6 3520
6 3647
6 4053
6 4103
6 4213
6 4751
6 4766
6 4781
6 4923
6 5183
6 5202
6 5333
6 6492
6 7176
6 8217
6 8299
6 8512
6 8758
6 8777
6 9175
6 9256
6 10016
6 10833
6 10904
6 10942
6 10956
6 11191
6 11667
6 11865
6 11872
6 12030
6 12353
6 12617
6 13033
6 13282
6 13774
6 14099
6 14185
6 14461
6 16381
6 16990
6 17785
6 18086
6 18154
6 18465
6 23363
6 24175
6 25027
6 25046
6 26047
6 26268
6 31734
6 32603
6 32867
6 33723
6 34848
6 36089
6 36682
6 36753
6 38492
6 40142
6 40641
6 40857
6 43165
6 43183
6 43828
6 43857
6 44603
6 45003
6 46520
6 46775
6 47859
6 49589
6 53742
6 54552
6 55905
6 56182
6 58003
6 58749
6 59628
6 60810
6 62177
6 64321
6 64362
6 66559
6 66748
6 70441
6 71552
6 71610
6 71768
6 72213
6 73847
6 74141
6 75103
6 75758
6 75888
6 76939
6 77777
6 77880
6 78789
6 79625
6 80669
6 82917
6 84363
6 89665
6 89995
6 91324
6 92331
6 93388
6 94627
6 95194
6 99428
6 100534
6 100949
6 101189
6 103830
6 106714
6 106779
6 109199
6 119020
6 119603
6 122599
6 127544
6 130233
6 132581
6 134649
6 137751
6 139650
6 141853
6 143143
6 150139
6 150618
6 160693
6 161159
6 166900
6 167108
6 167425
6 168850
6 169003
6 171420
6 172539
6 172823
6 184486
6 193990
6 198261
6 203440
6 204841
6 205628
6 207312
6 209903
6 215484
6 216255
6 216650
6 217553
6 224506
6 226860
6 229171
6 245582
6 247625
6 248919
6 250988
6 256814
6 257886
6 258784
6 261418
6 263441
6 273753
6 276959
6 313713
6 318612
6 323777
6 329050
6 333065
6 340038
6 342531
6 353135
6 361938
6 362053
6 370221
6 379272
6 382170
6 392998
6 425861
6 434436
6 455928
6 464017
6 472367
6 496183
6 503329
6 504674
6 507172
6 513331
6 517533
6 517780
6 522149
6 522496
6 523116
6 575155
6 586439
6 604241
6 623275
6 629363
6 631723
6 638391
6 642257
6 648540
6 651744
6 675869
6 683976
6 687543
6 690746
6 711677
6 721446
6 746743
6 830218
6 831502
6 880190
6 885630
6 901495
6 915063
6 918805
6 921582
6 940661
6 943368
6 961734
6 967920
6 974086
6 1006669
6 1037744
6 1039859
6 1103510
6 1116304
6 1146661
6 1147364
6 1200400
6 1204164
6 1261387
6 1306756
6 1388865
6 1421301
6 1423627
6 1441516
6 1449472
6 1482527
6 1484934
6 1498146
6 1508996
6 1509206
6 1539573
6 1549458
6 1579692
6 1614531
6 1627606
6 1637377
6 1655945
6 1657511
6 1661530
6 1686713
6 1697810
6 1708231
6 1775153
6 1781638
6 1820045
6 1889776
6 1922392
6 1947191
6 1961773
6 1969365
6 1971830
6 2007435
6 2015505
6 2021757
6 2045918
6 2046289
6 2054261
6 2097320
6 2115216
6 2235037
6 2246508
6 2314852
6 2316310
6 2328116
6 2335726
6 2343435
6 2365834
6 2429322
6 2454066
6 2548716
6 2593043
6 2634130
6 2653578
6 2663186
6 2681649
6 2724069
6 2804595
6 2805962
6 2836111
6 2860469
6 2922627
6 3150712
6 3170175
6 3182112
6 3201471
6 3332313
6 3339535
6 3359575
6 3394277
6 3413726
6 3459115
6 3511099
6 3680629
6 3816696
6 3903881
6 3913627
6 3981716
6 4046038
6 4052552
6 4185304
6 4260941
6 4331929
6 4379461
6 4457046
6 4523544
6 4526022
6 4575994
