5 5
5 7
5 10
5 14
5 17
5 21
5 23
5 34
5 42
5 45
5 46
5 57
5 59
5 133
5 169
5 197
5 234
5 243
5 345
5 407
5 467
5 632
5 952
5 1634
5 2675
5 2807
5 2943
5 3136
5 3420
5 3520
5 4016
5 4766
5 4923
5 5106
5 5333
5 5779
5 6099
5 6492
5 7146
5 7373
5 9846
5 12353
5 13033
5 13304
5 14099
5 14185
5 14461
5 14855
5 15221
5 15460
5 15745
5 17787
5 18106
5 22802
5 23363
5 26047
5 28078
5 29580
5 33461
5 35783
5 43221
5 49589
5 56803
5 57771
5 59628
5 59998
5 66559
5 66748
5 71552
5 72724
5 72981
5 73801
5 75103
5 83813
5 93388
5 94627
5 99056
5 100172
5 100534
5 105954
5 106523
5 111458
5 112358
5 119827
5 127423
5 127986
5 167108
5 172823
5 205584
5 209903
5 210427
5 214883
5 228537
5 273753
5 289145
5 308505
5 309887
5 320234
5 327600
5 332409
5 336959
5 346125
5 346295
5 351122
5 353135
5 365400
5 370221
5 392998
5 405764
5 416919
5 424852
5 425544
5 432201
5 438574
5 457997
5 464017
5 465047
5 471941
5 474431
5 475337
5 497606
5 506895
5 553852
5 555786
5 560179
5 568437
5 585520
5 601028
5 601652
5 617247
5 626624
5 627943
5 644580
5 648224
5 664872
5 688994
5 698163
5 700368
5 709732
5 731238
5 767903
5 802739
5 809577
5 814435
5 823654
5 859779
5 866324
5 898562
5 906299
5 933429
5 936328
5 936529
5 936595
5 991549
5 992283
5 1015723
5 1020219
5 1048566
5 1101826
5 1131055
5 1136865
5 1181101
5 1194376
5 1201021
5 1211566
5 1258152
5 1286509
5 1317125
5 1349721
5 1386758
5 1400162
5 1407649
5 1440040
5 1441791
5 1450071
5 1467363
5 1509206
5 1528107
5 1533610
5 1548136
5 1655945
5 1695366
5 1708231
5 1710006
5 1710775
5 1718621
5 1723468
5 1969365
5 2127940
5 2203645
5 2281102
5 2295073
5 2340546
5 2356868
5 2819761
5 2822901
5 3154502
5 3332313
5 3432057
5 3683111
5 3817661
5 4051048
5 4439420
5 4455669
5 4652095
5 4913671
5 5308863
5 5371944
5 5634898
5 5695154
5 6146046
5 6354412
5 6654998
5 7204584
5 7821881
5 9337504
5 9635879
5 10331407
5 10387184
5 11201322
5 14171596
5 15202178
5 15342645
5 16690475
5 17046332
5 19725188
5 21475828
5 21524190
5 22653619
5 31690263
5 49918891
5 51825278
5 55126687
5 63802027
5 69327105
5 89698852
5 90827885
5 95640814
5 97023942
5 112908167
5 129244038
5 137385653
5 145362806
5 158992900
5 159714387
5 164406960
5 169880869
5 190812767
5 226062034
5 233754083
7 5
7 7
7 10
7 14
7 17
7 21
7 23
7 34
7 42
7 45
7 46
7 57
7 59
7 133
7 169
7 197
7 234
7 243
7 345
7 407
7 467
7 632
7 952
7 1634
7 2675
7 2807
7 2943
7 3136
7 3420
7 3520
7 4016
7 4766
7 4923
7 5106
7 5333
7 5779
7 6099
7 6492
7 7146
7 7373
7 9846
7 12353
7 13033
7 13304
7 14099
7 14185
7 14461
7 14855
7 15221
7 15460
7 15745
7 17787
7 18106
7 22802
7 23363
7 26047
7 28078
7 29580
7 33461
7 35783
7 43221
7 49589
7 56803
7 57771
7 59628
7 59998
7 66559
7 66748
7 71552
7 72724
7 72981
7 73801
7 75103
7 83813
7 93388
7 94627
7 99056
7 100172
7 100534
7 105954
7 106523
7 111458
7 112358
7 119827
7 127423
7 127986
7 167108
7 172823
7 205584
7 209903
7 210427
7 214883
7 228537
7 273753
7 289145
7 308505
7 309887
7 320234
7 327600
7 332409
7 336959
7 346125
7 346295
7 351122
7 353135
7 365400
7 370221
7 392998
7 405764
7 416919
7 424852
7 425544
7 432201
7 438574
7 457997
7 464017
7 465047
7 471941
7 474431
7 475337
7 497606
7 506895
7 553852
7 555786
7 560179
7 568437
7 585520
7 601028
7 601652
7 617247
7 626624
7 627943
7 644580
7 648224
7 664872
7 688994
7 698163
7 700368
7 709732
7 731238
7 767903
7 802739
7 809577
7 814435
7 823654
7 859779
7 866324
7 898562
7 906299
7 933429
7 936328
7 936529
7 936595
7 991549
7 992283
7 1015723
7 1020219
7 1048566
7 1101826
7 1131055
7 1136865
7 1181101
7 1194376
7 1201021
7 1211566
7 1258152
7 1286509
7 1317125
7 1349721
7 1386758
7 1400162
7 1407649
7 1440040
7 1441791
7 1450071
7 1467363
7 1509206
7 1528107
7 1533610
7 1548136
7 1655945
7 1695366
7 1708231
7 1710006
7 1710775
7 1718621
7 1723468
7 1969365
7 2127940
7 2203645
7 2281102
7 2295073
7 2340546
7 2356868
7 2819761
7 2822901
7 3154502
7 3332313
7 3432057
7 3683111
7 3817661
7 4051048
7 4439420
7 4455669
7 4652095
7 4913671
7 5308863
7 5371944
7 5634898
7 5695154
7 6146046
7 6354412
7 6654998
7 7204584
7 7821881
7 9337504
7 9635879
7 10331407
7 10387184
7 11201322
7 14171596
7 15202178
7 15342645
7 16690475
7 17046332
7 19725188
7 21475828
7 21524190
7 22653619
7 31690263
7 49918891
7 51825278
7 55126687
7 63802027
7 69327105
7 89698852
7 90827885
7 95640814
7 97023942
7 112908167
7 129244038
7 137385653
7 145362806
7 158992900
7 159714387
7 164406960
7 169880869
7 190812767
7 226062034
7 233754083
10 5
10 7
10 10
10 14
10 17
10 21
10 23
10 34
10 42
10 45
10 46
10 57
10 59
10 133
10 169
10 197
10 234
10 243
10 345
10 407
10 467
10 632
10 952
10 1634
10 2675
10 2807
10 2943
10 3136
10 3420
10 3520
10 4016
10 4766
10 4923
10 5106
10 5333
10 5779
10 6099
10 6492
10 7146
10 7373
10 9846
10 12353
10 13033
10 13304
10 14099
10 14185
10 14461
10 14855
10 15221
10 15460
10 15745
10 17787
10 18106
10 22802
10 23363
10 26047
10 28078
10 29580
10 33461
10 35783
10 43221
10 49589
10 56803
10 57771
10 59628
10 59998
10 66559
10 66748
10 71552
10 72724
10 72981
10 73801
10 75103
10 83813
10 93388
10 94627
10 99056
10 100172
10 100534
10 105954
10 106523
10 111458
10 112358
10 119827
10 127423
10 127986
10 167108
10 172823
10 205584
10 209903
10 210427
10 214883
10 228537
10 273753
10 289145
10 308505
10 309887
10 320234
10 327600
10 332409
10 336959
10 346125
10 346295
10 351122
10 353135
10 365400
10 370221
10 392998
10 405764
10 416919
10 424852
10 425544
10 432201
10 438574
10 457997
10 464017
10 465047
10 471941
10 474431
10 475337
10 497606
10 506895
10 553852
10 555786
10 560179
10 568437
10 585520
10 601028
10 601652
10 617247
10 626624
10 627943
10 644580
10 648224
10 664872
10 688994
10 698163
10 700368
10 709732
10 731238
10 767903
10 802739
10 809577
10 814435
10 823654
10 859779
10 866324
10 898562
10 906299
10 933429
10 936328
10 936529
10 936595
10 991549
10 992283
10 1015723
10 1020219
10 1048566
10 1101826
10 1131055
10 1136865
10 1181101
10 1194376
10 1201021
10 1211566
10 1258152
10 1286509
10 1317125
10 1349721
10 1386758
10 1400162
10 1407649
10 1440040
10 1441791
10 1450071
10 1467363
10 1509206
10 1528107
10 1533610
10 1548136
10 1655945
10 1695366
10 1708231
10 1710006
10 1710775
10 1718621
10 1723468
10 1969365
10 2127940
10 2203645
10 2281102
10 2295073
10 2340546
10 2356868
10 2819761
10 2822901
10 3154502
10 3332313
10 3432057
10 3683111
10 3817661
10 4051048
10 4439420
10 4455669
10 4652095
10 4913671
10 5308863
10 5371944
10 5634898
10 5695154
10 6146046
10 6354412
10 6654998
10 7204584
10 7821881
10 9337504
10 9635879
10 10331407
10 10387184
10 11201322
10 14171596
10 15202178
10 15342645
10 16690475
10 17046332
10 19725188
10 21475828
10 21524190
10 22653619
10 31690263
10 49918891
10 51825278
10 55126687
10 63802027
10 69327105
10 89698852
10 90827885
10 95640814
10 97023942
10 112908167
10 129244038
10 137385653
10 145362806
10 158992900
10 159714387
10 164406960
10 169880869
10 190812767
10 226062034
10 233754083
14 5
14 7
14 10
14 14
14 17
14 21
14 23
14 34
14 42
14 45
14 46
14 57
14 59
14 133
14 169
14 197
14 234
14 243
14 345
14 407
14 467
14 632
14 952
14 1634
14 2675
14 2807
14 2943
14 3136
14 3420
14 3520
14 4016
14 4766
14 4923
14 5106
14 5333
14 5779
14 6099
14 6492
14 7146
14 7373
14 9846
14 12353
14 13033
14 13304
14 14099
14 14185
14 14461
14 14855
14 15221
14 15460
14 15745
14 17787
14 18106
14 22802
14 23363
14 26047
14 28078
14 29580
14 33461
14 35783
14 43221
14 49589
14 56803
14 57771
14 59628
14 59998
14 66559
14 66748
14 71552
14 72724
14 72981
14 73801
14 75103
14 83813
14 93388
14 94627
14 99056
14 100172
14 100534
14 105954
14 106523
14 111458
14 112358
14 119827
14 127423
14 127986
14 167108
14 172823
14 205584
14 209903
14 210427
14 214883
14 228537
14 273753
14 289145
14 308505
14 309887
14 320234
14 327600
14 332409
14 336959
14 346125
14 346295
14 351122
14 353135
14 365400
14 370221
14 392998
14 405764
14 416919
14 424852
14 425544
14 432201
14 438574
14 457997
14 464017
14 465047
14 471941
14 474431
14 475337
14 497606
14 506895
14 553852
14 555786
14 560179
14 568437
14 585520
14 601028
14 601652
14 617247
14 626624
14 627943
14 644580
14 648224
14 664872
14 688994
14 698163
14 700368
14 709732
14 731238
14 767903
14 802739
14 809577
14 814435
14 823654
14 859779
14 866324
14 898562
14 906299
14 933429
14 936328
14 936529
14 936595
14 991549
14 992283
14 1015723
14 1020219
14 1048566
14 1101826
14 1131055
14 1136865
14 1181101
14 1194376
14 1201021
14 1211566
14 1258152
14 1286509
14 1317125
14 1349721
14 1386758
14 1400162
14 1407649
14 1440040
14 1441791
14 1450071
14 1467363
14 1509206
14 1528107
14 1533610
14 1548136
14 1655945
14 1695366
14 1708231
14 1710006
14 1710775
14 1718621
14 1723468
14 1969365
14 2127940
14 2203645
14 2281102
14 2295073
14 2340546
14 2356868
14 2819761
14 2822901
14 3154502
14 3332313
14 3432057
14 3683111
14 3817661
14 4051048
14 4439420
14 4455669
14 4652095
14 4913671
14 5308863
14 5371944
14 5634898
14 5695154
14 6146046
14 6354412
14 6654998
14 7204584
14 7821881
14 9337504
14 9635879
14 10331407
14 10387184
14 11201322
14 14171596
14 15202178
14 15342645
14 16690475
14 17046332
14 19725188
14 21475828
14 21524190
14 22653619
14 31690263
14 49918891
14 51825278
14 55126687
14 63802027
14 69327105
14 89698852
14 90827885
14 95640814
14 97023942
14 112908167
14 129244038
14 137385653
14 145362806
14 158992900
14 159714387
14 164406960
14 169880869
14 190812767
14 226062034
14 233754083
17 5
17 7
17 10
17 14
17 17
17 21
17 23
17 34
17 42
17 45
17 46
17 57
17 59
17 133
17 169
17 197
17 234
17 243
17 345
17 407
17 467
17 632
17 952
17 1634
17 2675
17 2807
17 2943
17 3136
17 3420
17 3520
17 4016
17 4766
17 4923
17 5106
17 5333
17 5779
17 6099
17 6492
17 7146
17 7373
17 9846
17 12353
17 13033
17 13304
17 14099
17 14185
17 14461
17 14855
17 15221
17 15460
17 15745
17 17787
17 18106
17 22802
17 23363
17 26047
17 28078
17 29580
17 33461
17 35783
17 43221
17 49589
17 56803
17 57771
17 59628
17 59998
17 66559
17 66748
17 71552
17 72724
17 72981
17 73801
17 75103
17 83813
17 93388
17 94627
17 99056
17 100172
17 100534
17 105954
17 106523
17 111458
17 112358
17 119827
17 127423
17 127986
17 167108
17 172823
17 205584
17 209903
17 210427
17 214883
17 228537
17 273753
17 289145
17 308505
17 309887
17 320234
17 327600
17 332409
17 336959
17 346125
17 346295
17 351122
17 353135
17 365400
17 370221
17 392998
17 405764
17 416919
17 424852
17 425544
17 432201
17 438574
17 457997
17 464017
17 465047
17 471941
17 474431
17 475337
17 497606
17 506895
17 553852
17 555786
17 560179
17 568437
17 585520
17 601028
17 601652
17 617247
17 626624
17 627943
17 644580
17 648224
17 664872
17 688994
17 698163
17 700368
17 709732
17 731238
17 767903
17 802739
17 809577
17 814435
17 823654
17 859779
17 866324
17 898562
17 906299
17 933429
17 936328
17 936529
17 936595
17 991549
17 992283
17 1015723
17 1020219
17 1048566
17 1101826
17 1131055
17 1136865
17 1181101
17 1194376
17 1201021
17 1211566
17 1258152
17 1286509
17 1317125
17 1349721
17 1386758
17 1400162
17 1407649
17 1440040
17 1441791
17 1450071
17 1467363
17 1509206
17 1528107
17 1533610
17 1548136
17 1655945
17 1695366
17 1708231
17 1710006
17 1710775
17 1718621
17 1723468
17 1969365
17 2127940
17 2203645
17 2281102
17 2295073
17 2340546
17 2356868
17 2819761
17 2822901
17 3154502
17 3332313
17 3432057
17 3683111
17 3817661
17 4051048
17 4439420
17 4455669
17 4652095
17 4913671
17 5308863
17 5371944
17 5634898
17 5695154
17 6146046
17 6354412
17 6654998
17 7204584
17 7821881
17 9337504
17 9635879
17 10331407
17 10387184
17 11201322
17 14171596
17 15202178
17 15342645
17 16690475
17 17046332
17 19725188
17 21475828
17 21524190
17 22653619
17 31690263
17 49918891
17 51825278
17 55126687
17 63802027
17 69327105
17 89698852
17 90827885
17 95640814
17 97023942
17 112908167
17 129244038
17 137385653
17 145362806
17 158992900
17 159714387
17 164406960
17 169880869
17 190812767
17 226062034
17 233754083
21 5
21 7
21 10
21 14
21 17
21 21
21 23
21 34
21 42
21 45
21 46
21 57
21 59
21 133
21 169
21 197
21 234
21 243
21 345
21 407
21 467
21 632
21 952
21 1634
21 2675
21 2807
21 2943
21 3136
21 3420
21 3520
21 4016
21 4766
21 4923
21 5106
21 5333
21 5779
21 6099
21 6492
21 7146
21 7373
21 9846
21 12353
21 13033
21 13304
21 14099
21 14185
21 14461
21 14855
21 15221
21 15460
21 15745
21 17787
21 18106
21 22802
21 23363
21 26047
21 28078
21 29580
21 33461
21 35783
21 43221
21 49589
21 56803
21 57771
21 59628
21 59998
21 66559
21 66748
21 71552
21 72724
21 72981
21 73801
21 75103
21 83813
21 93388
21 94627
21 99056
21 100172
21 100534
21 105954
21 106523
21 111458
21 112358
21 119827
21 127423
21 127986
21 167108
21 172823
21 205584
21 209903
21 210427
21 214883
21 228537
21 273753
21 289145
21 308505
21 309887
21 320234
21 327600
21 332409
21 336959
21 346125
21 346295
21 351122
21 353135
21 365400
21 370221
21 392998
21 405764
21 416919
21 424852
21 425544
21 432201
21 438574
21 457997
21 464017
21 465047
21 471941
21 474431
21 475337
21 497606
21 506895
21 553852
21 555786
21 560179
21 568437
21 585520
21 601028
21 601652
21 617247
21 626624
21 627943
21 644580
21 648224
21 664872
21 688994
21 698163
21 700368
21 709732
21 731238
21 767903
21 802739
21 809577
21 814435
21 823654
21 859779
21 866324
21 898562
21 906299
21 933429
21 936328
21 936529
21 936595
21 991549
21 992283
21 1015723
21 1020219
21 1048566
21 1101826
21 1131055
21 1136865
21 1181101
21 1194376
21 1201021
21 1211566
21 1258152
21 1286509
21 1317125
21 1349721
21 1386758
21 1400162
21 1407649
21 1440040
21 1441791
21 1450071
21 1467363
21 1509206
21 1528107
21 1533610
21 1548136
21 1655945
21 1695366
21 1708231
21 1710006
21 1710775
21 1718621
21 1723468
21 1969365
21 2127940
21 2203645
21 2281102
21 2295073
21 2340546
21 2356868
21 2819761
21 2822901
21 3154502
21 3332313
21 3432057
21 3683111
21 3817661
21 4051048
21 4439420
21 4455669
21 4652095
21 4913671
21 5308863
21 5371944
21 5634898
21 5695154
21 6146046
21 6354412
21 6654998
21 7204584
21 7821881
21 9337504
21 9635879
21 10331407
21 10387184
21 11201322
21 14171596
21 15202178
21 15342645
21 16690475
21 17046332
21 19725188
21 21475828
21 21524190
21 22653619
21 31690263
21 49918891
21 51825278
21 55126687
21 63802027
21 69327105
21 89698852
21 90827885
21 95640814
21 97023942
21 112908167
21 129244038
21 137385653
21 145362806
21 158992900
21 159714387
21 164406960
21 169880869
21 190812767
21 226062034
21 233754083
23 5
23 7
23 10
23 14
23 17
23 21
23 23
23 34
23 42
23 45
23 46
23 57
23 59
23 133
23 169
23 197
23 234
23 243
23 345
23 407
23 467
23 632
23 952
23 1634
23 2675
23 2807
23 2943
23 3136
23 3420
23 3520
23 4016
23 4766
23 4923
23 5106
23 5333
23 5779
23 6099
23 6492
23 7146
23 7373
23 9846
23 12353
23 13033
23 13304
23 14099
23 14185
23 14461
23 14855
23 15221
23 15460
23 15745
23 17787
23 18106
23 22802
23 23363
23 26047
23 28078
23 29580
23 33461
23 35783
23 43221
23 49589
23 56803
23 57771
23 59628
23 59998
23 66559
23 66748
23 71552
23 72724
23 72981
23 73801
23 75103
23 83813
23 93388
23 94627
23 99056
23 100172
23 100534
23 105954
23 106523
23 111458
23 112358
23 119827
23 127423
23 127986
23 167108
23 172823
23 205584
23 209903
23 210427
23 214883
23 228537
23 273753
23 289145
23 308505
23 309887
23 320234
23 327600
23 332409
23 336959
23 346125
23 346295
23 351122
23 353135
23 365400
23 370221
23 392998
23 405764
23 416919
23 424852
23 425544
23 432201
23 438574
23 457997
23 464017
23 465047
23 471941
23 474431
23 475337
23 497606
23 506895
