9 9
9 10
9 14
9 16
9 52
9 59
9 163
9 175
9 182
9 252
9 736
9 888
9 4279
9 5994
9 7305
9 8696
9 9224
9 9808
9 10214
9 10320
9 14676
9 15316
9 17956
9 18948
9 19214
9 19646
9 20322
9 24454
9 25270
9 27857
9 28146
9 30835
9 30912
9 31401
9 32081
9 33145
9 33415
9 33422
9 34130
9 34961
9 37692
9 37764
9 37956
9 39831
9 40077
9 40363
9 40683
9 40745
9 41963
9 48464
9 53117
9 54030
9 57114
9 57854
9 60692
9 61577
9 65065
9 65748
9 67595
9 71001
9 81125
9 86945
9 91812
9 92441
9 93536
9 94018
9 95532
9 102920
9 106486
9 107731
9 108065
9 108342
9 112905
9 113364
9 116665
9 118976
9 121647
9 125088
9 127421
9 128671
9 129861
9 130730
9 136018
9 136149
9 136237
9 137180
9 142767
9 144227
9 153779
9 154835
9 155448
9 157888
9 170781
9 176166
9 179091
9 180265
9 182077
9 183147
9 187380
9 191251
9 196670
9 196777
9 205949
9 210537
9 210669
9 211584
9 219402
9 233518
9 234753
9 243803
9 251811
9 260232
9 262205
9 269242
9 272683
9 273647
9 275212
9 283071
9 290500
9 297662
9 299264
9 300787
9 311300
9 315269
9 316469
9 332960
9 340097
9 349090
9 353896
9 367030
9 375137
9 381278
9 385681
9 403946
9 407071
9 409934
9 415656
9 426436
9 430849
9 438778
9 443874
9 461886
9 463200
9 473484
9 473831
9 474017
9 477486
9 484523
9 500010
9 508874
9 520290
9 524905
9 547837
9 557272
9 560358
9 569935
9 570327
9 571210
9 584685
9 589479
9 601572
9 612219
9 619456
9 619692
9 658978
9 660292
9 660594
9 678629
9 690855
9 700894
9 749726
9 761855
9 763193
9 767204
9 778590
9 783326
9 784374
9 816080
9 871763
9 935325
9 940243
9 962905
9 999059
9 1001226
9 1023717
9 1031116
9 1054847
9 1077823
9 1092225
9 1096190
9 1098848
9 1120361
9 1134298
9 1139319
9 1171944
9 1185299
9 1198971
9 1259656
9 1262658
9 1268722
9 1296085
9 1315726
9 1318159
9 1340839
9 1369218
9 1497475
9 1513180
9 1532979
9 1589537
9 1620581
9 1651884
9 1690541
9 1765556
9 1773401
9 1798280
9 1892774
9 1918150
9 1930552
9 1935402
9 1994601
9 2008659
9 2035572
9 2069183
9 2109944
9 2122617
9 2168549
9 2174832
9 2309210
9 2320219
9 2345760
9 2412619
9 2475654
9 2475714
9 2546984
9 2580963
9 3038735
9 3103825
9 3233042
9 3352936
9 3589946
9 3646856
9 3735060
9 4080689
9 4112557
9 4142335
9 4696563
9 4761161
9 4798480
9 5285436
9 5527024
9 5728597
9 5793416
9 6023695
9 6113255
9 6222357
9 6242422
9 6399330
9 7206490
9 8134695
9 8627696
9 8989597
9 9872505
9 9946095
9 10123215
9 11027610
9 11463469
9 12041574
9 12174408
9 13066727
9 14287265
9 15388994
9 15615499
9 15643382
9 16958193
9 17931906
9 18051494
9 18102156
9 19911929
9 20716863
9 21263087
9 21507580
9 21775258
9 22359482
9 23591222
9 24073530
9 25245343
9 26306589
9 27425974
9 27551575
9 29936472
9 30106124
9 30434976
9 33129198
9 33893629
9 34229782
9 36809514
9 37186231
9 42166472
9 47946309
9 50372269
9 51189151
9 52342893
9 52344821
9 64771873
9 72036216
9 73253206
9 80305906
9 80925065
9 85577019
9 88782287
9 89151444
9 90384337
9 94907188
9 102436469
9 116341539
9 121457427
9 133970458
9 138583208
9 141491674
9 146045430
9 150780517
9 151745021
9 159731713
9 164865203
9 171613651
9 172368853
9 174739795
9 180685531
9 188347563
9 192432163
9 201361118
9 202244881
9 222389809
9 227525014
9 231441239
9 247180754
9 248086138
9 256110377
10 9
10 10
10 14
10 16
10 52
10 59
10 163
10 175
10 182
10 252
10 736
10 888
10 4279
10 5994
10 7305
10 8696
10 9224
10 9808
10 10214
10 10320
10 14676
10 15316
10 17956
10 18948
10 19214
10 19646
10 20322
10 24454
10 25270
10 27857
10 28146
10 30835
10 30912
10 31401
10 32081
10 33145
10 33415
10 33422
10 34130
10 34961
10 37692
10 37764
10 37956
10 39831
10 40077
10 40363
10 40683
10 40745
10 41963
10 48464
10 53117
10 54030
10 57114
10 57854
10 60692
10 61577
10 65065
10 65748
10 67595
10 71001
10 81125
10 86945
10 91812
10 92441
10 93536
10 94018
10 95532
10 102920
10 106486
10 107731
10 108065
10 108342
10 112905
10 113364
10 116665
10 118976
10 121647
10 125088
10 127421
10 128671
10 129861
10 130730
10 136018
10 136149
10 136237
10 137180
10 142767
10 144227
10 153779
10 154835
10 155448
10 157888
10 170781
10 176166
10 179091
10 180265
10 182077
10 183147
10 187380
10 191251
10 196670
10 196777
10 205949
10 210537
10 210669
10 211584
10 219402
10 233518
10 234753
10 243803
10 251811
10 260232
10 262205
10 269242
10 272683
10 273647
10 275212
10 283071
10 290500
10 297662
10 299264
10 300787
10 311300
10 315269
10 316469
10 332960
10 340097
10 349090
10 353896
10 367030
10 375137
10 381278
10 385681
10 403946
10 407071
10 409934
10 415656
10 426436
10 430849
10 438778
10 443874
10 461886
10 463200
10 473484
10 473831
10 474017
10 477486
10 484523
10 500010
10 508874
10 520290
10 524905
