1 1
1 2
1 5
1 6
1 7
1 9
1 10
1 14
1 16
1 17
1 22
1 34
1 37
1 46
1 57
1 91
1 131
1 160
1 172
1 180
1 193
1 234
1 237
1 249
1 255
1 274
1 292
1 318
1 330
1 334
1 343
1 345
1 366
1 407
1 467
1 476
1 610
1 805
1 835
1 840
1 874
1 1045
1 1634
1 2675
1 2836
1 2860
1 2943
1 3331
1 3436
1 3484
1 3520
1 4016
1 4449
1 4581
1 4766
1 4781
1 5472
1 5502
1 6099
1 6492
1 8265
1 8758
1 9668
1 10019
1 10518
1 10942
1 10956
1 11191
1 12030
1 12093
1 12353
1 12617
1 13033
1 13079
1 13413
1 13557
1 14560
1 14901
1 16381
1 16799
1 18086
1 18154
1 18304
1 18658
1 20668
1 21335
1 21513
1 21628
1 23363
1 25411
1 31816
1 32603
1 32966
1 33788
1 34848
1 36935
1 37718
1 38477
1 39728
1 42004
1 42018
1 42046
1 43165
1 43651
1 43857
1 46520
1 47601
1 49589
1 49925
1 50023
1 53448
1 54628
1 58541
1 58932
1 59628
1 64045
1 64362
1 65665
1 66350
1 66456
1 66748
1 70255
1 71649
1 72213
1 73229
1 75103
1 75221
1 75654
1 76016
1 76117
1 77777
1 77880
1 83255
1 83813
1 85656
1 86389
1 90821
1 91017
1 91457
1 92807
1 100040
1 100172
1 100534
1 105146
1 106079
1 107543
1 108701
1 109199
1 109760
1 109796
1 112284
1 112325
1 114184
1 114384
1 119020
1 126845
1 127544
1 128294
1 130233
1 136059
1 140963
1 143143
1 144732
1 145147
1 149233
1 150635
1 150998
1 152274
1 156256
1 156634
1 163122
1 172539
1 172823
1 184083
1 196583
1 198261
1 205192
1 206843
1 207091
1 211650
1 213445
1 215266
1 216298
1 219024
1 221200
1 221671
1 224916
1 225178
1 226225
1 247626
1 250355
1 251176
1 251446
1 253211
1 266602
1 274963
1 286443
1 291821
1 292187
1 292275
1 297033
1 300129
1 305507
1 307178
1 308053
1 310199
1 315934
1 317785
1 323067
1 323914
1 326461
1 326629
1 330298
1 340038
1 345443
1 353135
1 360582
1 368565
1 381669
1 386155
1 393889
1 399413
1 406510
1 429911
1 430015
1 430249
1 441686
1 443901
1 452224
1 459660
1 460479
1 467880
1 470426
1 479723
1 481578
1 492843
1 503329
1 503399
1 508696
1 513345
1 519636
1 523116
1 529851
1 549749
1 562505
1 570157
1 570290
1 570845
1 575155
1 580193
1 585141
1 591402
1 592623
1 601092
1 607658
1 623275
1 625629
1 632282
1 642257
1 652834
1 677925
1 683696
1 692792
1 703734
1 797028
1 814575
1 822429
1 863018
1 882316
1 894630
1 898847
1 925207
1 970176
1 1020056
1 1057510
1 1130123
1 1197599
1 1204164
1 1254652
1 1270118
1 1446180
1 1482527
1 1494526
1 1494897
1 1508996
1 1562163
1 1642313
1 1697426
1 1708231
1 1713153
1 1938568
1 1940989
1 1947191
1 1960683
1 1981148
1 1990202
1 1997973
1 1998959
1 2021757
1 2097320
1 2106943
1 2125323
1 2246508
1 2369877
1 2444466
1 2517762
1 2692792
1 2700873
1 2761707
1 2867306
1 2880961
1 2905410
1 3019990
1 3060033
1 3170175
1 3370573
1 3532240
1 3680629
1 3713663
1 3852072
1 4509410
1 4617705
1 4641054
1 4849205
1 4949185
1 5004560
1 5005272
1 5337857
1 5810017
1 6118687
1 6762320
1 6916588
1 7292201
1 7349604
1 8091945
1 8322175
1 8435155
1 9504535
1 10561470
1 11611941
1 12392525
1 13648943
1 14006369
1 14028355
1 14520140
1 14761885
1 15435323
1 16921756
1 17704604
1 18374619
1 18611894
1 18891306
1 20599936
1 22945986
1 23379329
1 25830554
1 26393406
1 31797282
1 32117731
1 32575474
1 34251690
1 43014898
1 45979524
1 48089919
1 49866559
1 51041783
1 59367864
1 70461955
1 76097572
1 77838461
1 80556251
1 82300894
1 113690519
1 131508028
1 135405000
1 151371569
1 157129600
1 178589540
1 179013351
1 205152924
1 272107219
2 1
2 2
2 5
2 6
2 7
2 9
2 10
2 14
2 16
2 17
2 22
2 34
2 37
2 46
2 57
2 91
2 131
2 160
2 172
2 180
2 193
2 234
2 237
2 249
2 255
2 274
2 292
2 318
2 330
2 334
2 343
2 345
2 366
2 407
2 467
2 476
2 610
2 805
2 835
2 840
2 874
2 1045
2 1634
2 2675
2 2836
2 2860
2 2943
2 3331
2 3436
2 3484
2 3520
2 4016
2 4449
2 4581
2 4766
2 4781
2 5472
2 5502
2 6099
2 6492
2 8265
2 8758
2 9668
2 10019
2 10518
2 10942
2 10956
2 11191
2 12030
2 12093
2 12353
2 12617
2 13033
2 13079
2 13413
2 13557
2 14560
2 14901
2 16381
2 16799
2 18086
2 18154
2 18304
2 18658
2 20668
2 21335
2 21513
2 21628
2 23363
2 25411
2 31816
2 32603
2 32966
2 33788
2 34848
2 36935
2 37718
2 38477
2 39728
2 42004
2 42018
2 42046
2 43165
2 43651
2 43857
2 46520
2 47601
2 49589
2 49925
2 50023
2 53448
2 54628
2 58541
2 58932
2 59628
2 64045
2 64362
2 65665
2 66350
2 66456
2 66748
2 70255
2 71649
2 72213
2 73229
2 75103
2 75221
2 75654
2 76016
2 76117
2 77777
2 77880
2 83255
2 83813
2 85656
2 86389
2 90821
2 91017
2 91457
2 92807
2 100040
2 100172
2 100534
2 105146
2 106079
2 107543
2 108701
2 109199
2 109760
2 109796
2 112284
2 112325
2 114184
2 114384
2 119020
2 126845
2 127544
2 128294
2 130233
2 136059
2 140963
2 143143
2 144732
2 145147
2 149233
2 150635
2 150998
2 152274
2 156256
2 156634
2 163122
2 172539
2 172823
2 184083
2 196583
2 198261
2 205192
2 206843
2 207091
2 211650
2 213445
2 215266
2 216298
2 219024
2 221200
2 221671
2 224916
2 225178
2 226225
2 247626
2 250355
2 251176
2 251446
2 253211
2 266602
2 274963
2 286443
2 291821
2 292187
2 292275
2 297033
2 300129
2 305507
2 307178
2 308053
2 310199
2 315934
2 317785
2 323067
2 323914
2 326461
2 326629
2 330298
2 340038
2 345443
2 353135
2 360582
2 368565
2 381669
2 386155
2 393889
2 399413
2 406510
2 429911
2 430015
2 430249
2 441686
2 443901
2 452224
2 459660
2 460479
2 467880
2 470426
2 479723
2 481578
2 492843
2 503329
2 503399
2 508696
2 513345
2 519636
2 523116
2 529851
2 549749
2 562505
2 570157
2 570290
2 570845
2 575155
2 580193
2 585141
2 591402
2 592623
2 601092
2 607658
2 623275
2 625629
2 632282
2 642257
2 652834
2 677925
2 683696
2 692792
2 703734
2 797028
2 814575
2 822429
2 863018
2 882316
2 894630
2 898847
2 925207
2 970176
2 1020056
2 1057510
2 1130123
2 1197599
2 1204164
2 1254652
2 1270118
2 1446180
2 1482527
2 1494526
2 1494897
2 1508996
2 1562163
2 1642313
2 1697426
2 1708231
2 1713153
2 1938568
2 1940989
2 1947191
2 1960683
2 1981148
2 1990202
2 1997973
2 1998959
2 2021757
2 2097320
2 2106943
2 2125323
2 2246508
2 2369877
2 2444466
2 2517762
2 2692792
2 2700873
2 2761707
2 2867306
2 2880961
2 2905410
2 3019990
2 3060033
2 3170175
2 3370573
2 3532240
2 3680629
2 3713663
2 3852072
2 4509410
2 4617705
2 4641054
2 4849205
2 4949185
2 5004560
2 5005272
2 5337857
2 5810017
2 6118687
2 6762320
2 6916588
2 7292201
2 7349604
2 8091945
2 8322175
2 8435155
2 9504535
2 10561470
2 11611941
2 12392525
2 13648943
2 14006369
2 14028355
2 14520140
2 14761885
2 15435323
2 16921756
2 17704604
2 18374619
2 18611894
2 18891306
2 20599936
2 22945986
2 23379329
2 25830554
2 26393406
2 31797282
2 32117731
2 32575474
2 34251690
2 43014898
2 45979524
2 48089919
2 49866559
2 51041783
2 59367864
2 70461955
2 76097572
2 77838461
2 80556251
2 82300894
2 113690519
2 131508028
2 135405000
2 151371569
2 157129600
2 178589540
2 179013351
2 205152924
2 272107219
5 1
5 2
5 5
5 6
5 7
5 9
5 10
5 14
5 16
5 17
5 22
5 34
5 37
5 46
5 57
5 91
5 131
5 160
5 172
5 180
5 193
5 234
5 237
5 249
5 255
5 274
5 292
5 318
5 330
5 334
5 343
5 345
5 366
5 407
5 467
5 476
5 610
5 805
5 835
5 840
5 874
5 1045
5 1634
5 2675
5 2836
5 2860
5 2943
5 3331
5 3436
5 3484
5 3520
5 4016
5 4449
5 4581
5 4766
5 4781
5 5472
5 5502
5 6099
5 6492
5 8265
5 8758
5 9668
5 10019
5 10518
5 10942
5 10956
5 11191
5 12030
5 12093
5 12353
5 12617
5 13033
5 13079
5 13413
5 13557
5 14560
5 14901
5 16381
5 16799
5 18086
5 18154
5 18304
5 18658
5 20668
5 21335
5 21513
5 21628
5 23363
5 25411
5 31816
5 32603
5 32966
5 33788
5 34848
5 36935
5 37718
5 38477
5 39728
5 42004
5 42018
5 42046
5 43165
5 43651
5 43857
5 46520
5 47601
5 49589
5 49925
5 50023
5 53448
5 54628
5 58541
5 58932
5 59628
5 64045
5 64362
5 65665
5 66350
5 66456
5 66748
5 70255
5 71649
5 72213
5 73229
5 75103
5 75221
5 75654
5 76016
5 76117
5 77777
5 77880
5 83255
5 83813
5 85656
5 86389
5 90821
5 91017
5 91457
5 92807
5 100040
5 100172
5 100534
5 105146
5 106079
5 107543
5 108701
5 109199
5 109760
5 109796
5 112284
5 112325
5 114184
5 114384
5 119020
5 126845
5 127544
5 128294
5 130233
5 136059
5 140963
5 143143
5 144732
5 145147
5 149233
5 150635
5 150998
5 152274
5 156256
5 156634
5 163122
5 172539
5 172823
5 184083
5 196583
5 198261
5 205192
5 206843
5 207091
5 211650
5 213445
5 215266
5 216298
5 219024
5 221200
5 221671
5 224916
5 225178
5 226225
5 247626
5 250355
5 251176
5 251446
5 253211
5 266602
5 274963
5 286443
5 291821
5 292187
5 292275
5 297033
5 300129
5 305507
5 307178
5 308053
5 310199
5 315934
5 317785
5 323067
5 323914
5 326461
5 326629
5 330298
5 340038
5 345443
5 353135
5 360582
5 368565
5 381669
5 386155
5 393889
5 399413
5 406510
5 429911
5 430015
5 430249
5 441686
5 443901
5 452224
5 459660
5 460479
5 467880
5 470426
5 479723
5 481578
5 492843
5 503329
5 503399
5 508696
5 513345
5 519636
5 523116
5 529851
5 549749
5 562505
5 570157
5 570290
5 570845
5 575155
5 580193
5 585141
5 591402
5 592623
5 601092
5 607658
5 623275
5 625629
5 632282
5 642257
5 652834
5 677925
5 683696
5 692792
5 703734
5 797028
5 814575
5 822429
5 863018
5 882316
5 894630
5 898847
5 925207
5 970176
5 1020056
5 1057510
5 1130123
5 1197599
5 1204164
5 1254652
5 1270118
5 1446180
5 1482527
5 1494526
5 1494897
5 1508996
5 1562163
5 1642313
5 1697426
5 1708231
5 1713153
5 1938568
5 1940989
5 1947191
5 1960683
5 1981148
5 1990202
5 1997973
5 1998959
5 2021757
5 2097320
5 2106943
5 2125323
5 2246508
5 2369877
5 2444466
5 2517762
5 2692792
5 2700873
5 2761707
5 2867306
5 2880961
5 2905410
5 3019990
5 3060033
5 3170175
5 3370573
5 3532240
5 3680629
5 3713663
5 3852072
5 4509410
5 4617705
5 4641054
5 4849205
5 4949185
5 5004560
5 5005272
5 5337857
5 5810017
5 6118687
5 6762320
5 6916588
5 7292201
5 7349604
5 8091945
5 8322175
5 8435155
5 9504535
5 10561470
5 11611941
5 12392525
5 13648943
5 14006369
5 14028355
5 14520140
5 14761885
5 15435323
5 16921756
5 17704604
5 18374619
5 18611894
5 18891306
5 20599936
5 22945986
5 23379329
5 25830554
5 26393406
5 31797282
5 32117731
5 32575474
5 34251690
5 43014898
5 45979524
5 48089919
5 49866559
5 51041783
5 59367864
5 70461955
5 76097572
5 77838461
5 80556251
5 82300894
5 113690519
5 131508028
5 135405000
5 151371569
5 157129600
5 178589540
5 179013351
5 205152924
5 272107219
6 1
6 2
6 5
6 6
6 7
6 9
6 10
6 14
6 16
6 17
6 22
6 34
6 37
6 46
6 57
6 91
6 131
6 160
6 172
6 180
6 193
6 234
6 237
6 249
6 255
6 274
6 292
6 318
6 330
6 334
6 343
6 345
6 366
6 407
6 467
6 476
6 610
6 805
6 835
6 840
6 874
6 1045
6 1634
6 2675
6 2836
6 2860
6 2943
6 3331
6 3436
6 3484
6 3520
6 4016
6 4449
6 4581
6 4766
6 4781
6 5472
6 5502
6 6099
6 6492
6 8265
6 8758
6 9668
6 10019
6 10518
6 10942
6 10956
6 11191
6 12030
6 12093
6 12353
6 12617
6 13033
6 13079
6 13413
6 13557
6 14560
6 14901
6 16381
6 16799
6 18086
6 18154
6 18304
6 18658
6 20668
6 21335
6 21513
6 21628
6 23363
6 25411
6 31816
6 32603
6 32966
6 33788
6 34848
6 36935
6 37718
6 38477
6 39728
6 42004
6 42018
6 42046
6 43165
6 43651
6 43857
6 46520
6 47601
6 49589
6 49925
6 50023
6 53448
6 54628
6 58541
6 58932
6 59628
6 64045
6 64362
6 65665
6 66350
6 66456
6 66748
6 70255
6 71649
6 72213
6 73229
6 75103
6 75221
6 75654
6 76016
6 76117
6 77777
6 77880
6 83255
6 83813
6 85656
